X1PAREDU X1SES
1.296834694 1.0332
-0.160555586 -8
2.025529834 1.2711
2.025529834 2.515
-0.889250727 -8
0.568139554 0.8841
-0.889250727 -0.6924
1.296834694 1.1864
0.568139554 0.061
-0.889250727 -0.6973
-0.889250727 -0.543
0.568139554 0.5769
-0.889250727 -0.3394
-0.889250727 0.1172
1.296834694 1.1862
0.568139554 0.3724
1.296834694 0.8905
-1.617945867 -1.5501
0.568139554 1.0269
1.296834694 0.5875
-0.889250727 0.4446
-0.889250727 -0.2921
1.296834694 0.984
0.568139554 -0.3604
-1.617945867 -0.587
1.296834694 0.8015
-0.889250727 -0.7
-0.889250727 -0.4813
0.568139554 0.7377
1.296834694 1.0639
0.568139554 1.1947
-0.889250727 -0.2863
-0.160555586 0.3482
0.568139554 0.6124
0.568139554 -8
2.025529834 1.5242
-0.889250727 -1.3184
-1.617945867 -1.4767
1.296834694 1.5005
0.568139554 1.1041
0.568139554 0.5968
-0.160555586 -0.2765
-0.889250727 -0.8602
-0.889250727 -0.2605
0.568139554 1.5283
-0.889250727 -1.2098
1.296834694 1.1763
-0.889250727 -0.4726
1.296834694 1.3589
-0.889250727 -0.7751
-0.889250727 -0.295
2.025529834 2.2775
-0.889250727 -0.432
-1.617945867 -1.3329
-0.889250727 -0.3554
0.568139554 -0.6229
-0.889250727 -0.874
-0.889250727 -0.6175
-0.160555586 0.4408
0.568139554 0.5747
-0.889250727 0.2891
-1.617945867 -1.3329
0.568139554 0.5694
-0.889250727 -0.8837
0.568139554 1.3264
0.568139554 0.0662
-0.889250727 0.1969
-0.889250727 -1.2098
-0.889250727 -0.0775
-0.889250727 0.2323
1.296834694 0.7846
1.296834694 0.7133
1.296834694 0.5048
0.568139554 0.8492
-0.889250727 -0.2562
-0.889250727 -0.4293
1.296834694 1.2315
0.568139554 0.8141
0.568139554 0.8108
-0.889250727 -0.4438
-0.160555586 -0.5655
-1.617945867 -1.0215
-0.889250727 -1.245
1.296834694 0.9634
0.568139554 0.3841
-0.889250727 0.6383
-0.889250727 0.0912
-0.889250727 -0.1816
0.568139554 0.3202
2.025529834 1.3732
-1.617945867 -1.7526
0.568139554 -0.0832
1.296834694 1.2409
0.568139554 1.3029
1.296834694 1.1725
0.568139554 0.7088
-0.160555586 -0.5585
0.568139554 0.2274
-1.617945867 -1.029
2.025529834 0.8609
-0.889250727 -0.8702
0.568139554 0.7014
0.568139554 -0.3314
-0.889250727 -0.826
0.568139554 0.3941
-0.160555586 -0.0929
1.296834694 0.8652
0.568139554 0.7468
1.296834694 0.3395
-0.160555586 -8
-0.160555586 0.0885
1.296834694 1.3454
-0.160555586 0.2335
0.568139554 0.9778
-0.889250727 -0.5436
-0.889250727 -0.3601
-0.889250727 -0.8837
-0.889250727 -0.5089
-1.617945867 -1.6616
0.568139554 -0.3253
-0.160555586 -0.2134
0.568139554 0.2582
0.568139554 0.6261
-0.889250727 -0.9075
2.025529834 1.0797
-0.889250727 -0.561
0.568139554 0.357
-0.889250727 -0.4129
-0.889250727 -0.5386
2.025529834 1.6875
-0.889250727 -0.2016
-0.160555586 -0.3911
1.296834694 0.6846
-0.889250727 -0.5981
0.568139554 -0.1669
0.568139554 0.2563
0.568139554 0.7961
0.568139554 0.8524
-1.617945867 -1.5119
-0.160555586 0.2562
2.025529834 2.136
0.568139554 0.7584
-0.889250727 -0.6927
0.568139554 0.2531
-0.160555586 -0.6755
-0.889250727 -0.8103
0.568139554 1.1753
0.568139554 0.811
1.296834694 0.6498
-1.617945867 -8
0.568139554 -0.3965
-1.617945867 -0.8027
-0.889250727 -0.7596
-0.160555586 -0.0105
-0.160555586 -0.4348
1.296834694 0.2664
1.296834694 1.2544
1.296834694 1.2394
0.568139554 0.2563
-0.889250727 -0.3935
-0.889250727 -0.8623
0.568139554 1.4688
-1.617945867 -1.7157
-0.889250727 -0.22
1.296834694 0.8521
1.296834694 1.0926
-0.889250727 -0.5418
-0.160555586 -0.1984
1.296834694 0.4025
-0.889250727 -0.8132
-0.160555586 -8
-0.889250727 0.2481
-0.889250727 -1.0669
-0.889250727 -0.5089
-0.889250727 -1.3682
2.025529834 1.5764
0.568139554 -0.2601
-0.160555586 0.1214
-0.160555586 0.0885
0.568139554 -8
-0.889250727 -0.7751
2.025529834 1.5764
0.568139554 0.484
0.568139554 1.1154
-0.889250727 -0.0785
-0.889250727 -0.4992
-0.160555586 -0.5687
-0.889250727 -1.1079
-1.617945867 -1.0159
-0.889250727 -0.8408
2.025529834 1.6527
-0.889250727 0.1791
0.568139554 0.2582
-0.160555586 -0.7462
-0.889250727 -0.2324
0.568139554 -0.3223
0.568139554 1.0467
1.296834694 0.3972
-1.617945867 -0.9323
-1.617945867 -1.1153
-1.617945867 -1.1272
0.568139554 0.3437
0.568139554 0.2216
-1.617945867 -1.3178
-0.889250727 -0.4293
-0.889250727 -0.3915
-0.889250727 -0.3332
2.025529834 0.7539
0.568139554 0.9103
-0.160555586 0.0983
0.568139554 0.7555
0.568139554 0.9295
-0.889250727 -0.6333
0.568139554 0.6636
0.568139554 0.9659
2.025529834 0.2352
0.568139554 0.7132
-0.160555586 -0.7878
0.568139554 0.2366
0.568139554 0.4459
-0.889250727 0.0965
1.296834694 1.3203
-0.889250727 -8
-1.617945867 -1.1769
-0.160555586 -0.0929
0.568139554 0.4063
-0.160555586 -0.094
0.568139554 0.2075
-0.889250727 -0.5005
-0.889250727 -0.8455
-0.889250727 -0.3624
-0.889250727 -0.4958
-0.160555586 0.4408
-0.889250727 -1.0862
-0.160555586 -0.1893
-0.889250727 -0.2472
0.568139554 -0.2982
2.025529834 1.8823
-0.889250727 -1.0537
-0.889250727 -0.2519
0.568139554 0.4639
0.568139554 0.6195
-0.889250727 -0.5628
-0.889250727 -0.7751
-0.889250727 -0.7751
2.025529834 0.7995
-0.889250727 -0.2383
-1.617945867 -1.4415
-0.160555586 0.0768
-1.617945867 -1.1153
1.296834694 0.3396
-1.617945867 -1.0089
1.296834694 0.0146
-1.617945867 -1.0217
-0.160555586 -0.8546
-0.889250727 -0.4161
2.025529834 1.5059
-0.889250727 0.4446
0.568139554 0.4073
-0.160555586 0.4162
-0.889250727 -0.1915
-0.889250727 -1.5209
-0.889250727 -0.2565
-0.889250727 -0.8144
0.568139554 -0.1772
-0.889250727 -0.561
0.568139554 0.6785
-0.889250727 -0.2605
1.296834694 1.6521
-0.889250727 -1.3682
-0.889250727 -0.9535
-0.160555586 0.4466
-0.160555586 -0.1864
-0.889250727 -0.4924
-0.889250727 -0.1505
2.025529834 2.8807
1.296834694 0.8768
0.568139554 0.4891
-1.617945867 -1.6176
1.296834694 0.7814
-0.160555586 0.1141
0.568139554 0.3952
0.568139554 0.1878
-1.617945867 -0.8609
-0.160555586 -0.1237
-0.889250727 -1.1074
1.296834694 0.9905
-0.160555586 0.5155
0.568139554 0.2895
-0.889250727 -0.2033
-0.889250727 -0.0426
-0.889250727 0.012
-0.889250727 -0.5137
-0.889250727 -0.7713
0.568139554 0.0173
-0.160555586 -0.6759
0.568139554 0.3485
-1.617945867 -1.5119
-0.889250727 -1.5209
-0.889250727 -0.7528
0.568139554 0.4324
-1.617945867 -8
-0.889250727 -0.543
-1.617945867 -0.8297
-0.889250727 -0.4653
0.568139554 0.5217
-0.160555586 -0.1619
0.568139554 -0.019
-0.889250727 -0.3332
1.296834694 0.9272
-0.889250727 -1.5209
-0.889250727 -0.1118
-0.160555586 0.5216
1.296834694 1.5944
-0.889250727 -0.7264
-0.160555586 -0.0796
-1.617945867 -1.3329
0.568139554 0.7377
-0.889250727 -0.5512
-0.889250727 -0.7751
0.568139554 0.9631
-0.160555586 -0.4132
-0.160555586 -0.2903
-0.889250727 -0.8103
-0.889250727 -0.2769
0.568139554 -8
0.568139554 0.5694
-0.889250727 -0.4398
-0.889250727 -0.937
0.568139554 0.7195
0.568139554 0.811
-0.160555586 -0.3256
2.025529834 1.8897
0.568139554 0.9819
0.568139554 0.5717
2.025529834 2.4902
2.025529834 1.6429
-0.889250727 -0.1941
-0.889250727 -0.6248
0.568139554 1.5003
-0.889250727 -1.191
-0.160555586 -0.3648
-0.160555586 1.0058
-0.889250727 -0.6553
-0.889250727 -0.8179
-0.160555586 -0.4075
-0.889250727 -0.4046
-0.160555586 0.068
-0.889250727 -0.8103
0.568139554 0.7407
-0.160555586 -0.3312
-1.617945867 -0.8671
2.025529834 2.1132
0.568139554 0.618
2.025529834 0.2129
-0.160555586 0.2043
-0.160555586 -0.5434
2.025529834 2.5668
0.568139554 0.261
-0.889250727 -0.7751
0.568139554 0.4979
-0.160555586 0.4358
-0.889250727 -0.5958
-0.160555586 -0.1378
2.025529834 1.6761
-0.889250727 -0.6654
-0.889250727 -0.6665
-0.889250727 -0.6785
1.296834694 1.009
0.568139554 0.8157
-0.160555586 0.0885
-0.889250727 -0.9463
-0.160555586 -0.0872
0.568139554 1.0925
0.568139554 0.7427
-0.889250727 -0.1193
-0.160555586 0.1774
2.025529834 2.0218
-0.160555586 -0.3194
0.568139554 0.2066
-0.889250727 -0.9671
-0.889250727 -0.4438
1.296834694 1.2607
0.568139554 0.4459
-0.160555586 -0.4348
0.568139554 0.6549
2.025529834 2.0218
-1.617945867 -1.0419
1.296834694 1.5514
-0.889250727 -0.5522
-0.160555586 -0.0903
0.568139554 0.5851
0.568139554 0.6427
-0.889250727 -0.1236
-0.160555586 -0.8839
-0.889250727 0.2382
-0.889250727 -0.6612
-0.160555586 -0.4642
0.568139554 0.4347
-0.889250727 -0.7997
-0.889250727 -0.5981
0.568139554 0.3055
-0.160555586 0.6474
2.025529834 1.9027
0.568139554 0.4887
-0.889250727 -0.1486
-0.160555586 -0.2903
-0.889250727 -0.7751
0.568139554 1.1126
0.568139554 1.063
1.296834694 1.3854
-0.889250727 -0.3362
0.568139554 1.13
0.568139554 1.3631
1.296834694 0.4773
1.296834694 -8
-0.160555586 0.5625
0.568139554 0.348
-0.889250727 -1.5209
0.568139554 0.3666
-0.889250727 -0.4112
0.568139554 0.5329
0.568139554 1.3642
-0.889250727 -0.6665
-0.160555586 -0.3373
0.568139554 0.609
0.568139554 0.9349
-0.889250727 -0.4654
0.568139554 0.6919
1.296834694 1.5446
0.568139554 0.0839
0.568139554 0.6782
-0.889250727 -0.2277
-1.617945867 -0.8718
-0.160555586 -0.2004
2.025529834 1.301
1.296834694 0.7405
-0.160555586 0.157
-1.617945867 -1.0587
0.568139554 0.1305
0.568139554 1.3103
-0.160555586 0.1521
-0.889250727 0.0661
-0.160555586 0.157
-0.889250727 0.1159
-0.160555586 0.2213
-0.889250727 -0.7751
2.025529834 1.7325
0.568139554 0.5289
2.025529834 2.1132
-0.889250727 -0.8455
-0.160555586 0.1688
-0.160555586 -0.8259
0.568139554 0.9396
-0.889250727 -0.1959
-0.889250727 -0.056
0.568139554 -8
1.296834694 0.9771
0.568139554 -0.0754
-0.160555586 0.1077
2.025529834 2.4467
-0.889250727 -0.8429
0.568139554 0.4797
-0.889250727 0.1308
1.296834694 1.2958
-0.160555586 -0.2613
2.025529834 1.5335
-0.889250727 -1.1461
-0.889250727 0.2489
-0.889250727 0.2031
-0.160555586 0.2462
-0.889250727 -0.5318
-0.889250727 0.1308
0.568139554 0.8381
0.568139554 0.1051
0.568139554 0.3081
-0.889250727 -0.9952
2.025529834 1.412
0.568139554 0.7453
-0.160555586 -0.5264
-0.889250727 -0.6665
0.568139554 0.8902
1.296834694 0.9351
-0.889250727 -0.8283
2.025529834 1.7533
-0.889250727 -0.4843
-0.889250727 -0.7077
0.568139554 0.3355
-0.889250727 -1.1012
0.568139554 0.1049
-0.889250727 -0.7751
1.296834694 -8
-0.160555586 -0.1707
-0.889250727 -0.8837
2.025529834 1.6529
-0.160555586 -0.6755
-0.889250727 -8
0.568139554 0.3567
0.568139554 0.5508
-0.160555586 -0.5158
-0.889250727 -0.3167
-1.617945867 -1.355
-0.160555586 0.1526
-0.889250727 -0.4136
1.296834694 1.079
0.568139554 1.4522
-0.889250727 -0.826
-0.889250727 -1.2803
2.025529834 1.4583
-0.160555586 -0.652
0.568139554 0.8766
-0.160555586 -0.7404
0.568139554 -0.606
1.296834694 0.3285
-0.889250727 -0.7751
-0.160555586 0.3427
-0.160555586 -0.187
-0.889250727 -0.6363
0.568139554 -0.0832
0.568139554 0.3092
-0.160555586 -8
-1.617945867 -1.0067
-0.889250727 0.3614
0.568139554 0.2416
-0.889250727 -8
-0.889250727 -0.2302
-0.889250727 -0.3554
-0.889250727 -1.3419
-0.889250727 -0.5972
0.568139554 0.6278
-0.889250727 -0.3598
1.296834694 1.1568
0.568139554 -0.1523
1.296834694 0.6494
0.568139554 -0.3268
-0.889250727 -0.1431
-0.160555586 -0.0239
-0.889250727 -0.5465
-0.160555586 -0.2801
-1.617945867 -1.216
0.568139554 0.4465
-0.889250727 0.2917
0.568139554 1.4834
-0.160555586 0.2803
-1.617945867 -0.9963
-1.617945867 -0.901
-0.160555586 0.242
-0.160555586 -0.0155
0.568139554 0.6195
-0.889250727 -1.2803
2.025529834 0.9916
2.025529834 1.5819
0.568139554 0.2954
-0.889250727 -0.6909
-0.160555586 0.4092
-0.160555586 -0.6342
-0.889250727 -0.735
0.568139554 0.3353
-0.889250727 -8
0.568139554 0.7665
-0.889250727 -1.1974
-0.160555586 -0.0912
2.025529834 1.2304
0.568139554 -0.0227
1.296834694 0.9207
-0.889250727 -0.6107
-0.160555586 0.0713
-0.160555586 0.305
1.296834694 1.0645
-0.160555586 0.1063
0.568139554 0.7564
1.296834694 1.2556
-0.889250727 -0.4992
-0.889250727 -1.3419
0.568139554 0.5297
1.296834694 1.1168
1.296834694 -8
-0.889250727 0.2794
2.025529834 1.1986
-0.889250727 -0.8682
2.025529834 1.9417
0.568139554 0.7921
-1.617945867 -1.0803
1.296834694 0.8646
-0.889250727 0.3053
0.568139554 0.3537
-0.160555586 0.4589
0.568139554 0.4487
-0.889250727 -0.4742
-0.889250727 0.1969
-0.889250727 -0.3307
-0.160555586 0.0416
0.568139554 0.5366
-0.889250727 -1.0835
0.568139554 0.5176
-0.889250727 -0.8702
-1.617945867 -8
-0.889250727 -0.3804
-0.889250727 -0.9745
2.025529834 0.3127
-0.889250727 0.255
-0.160555586 -0.1059
-0.889250727 -0.8408
0.568139554 0.8583
-0.889250727 -0.0528
-1.617945867 -1.3178
1.296834694 -0.2485
1.296834694 1.4893
-0.889250727 0.3008
0.568139554 -0.0477
-0.889250727 -0.5985
-1.617945867 -1.3077
0.568139554 0.7126
-0.160555586 -0.4642
-0.160555586 -0.1132
1.296834694 1.4696
0.568139554 0.2846
-0.889250727 -0.6333
0.568139554 1.012
-0.160555586 0.5216
2.025529834 2.0785
-0.889250727 -1.3258
2.025529834 2.3821
1.296834694 1.5402
1.296834694 1.3337
-0.889250727 0.2489
0.568139554 -0.1294
1.296834694 0.9096
-0.889250727 0.0083
-0.889250727 -0.5512
-0.889250727 -0.6094
-1.617945867 -0.9265
-0.889250727 0.2891
0.568139554 0.6598
0.568139554 0.9555
2.025529834 1.6426
-0.160555586 -0.9782
-0.889250727 0.1775
-0.889250727 -0.4679
-0.889250727 -0.2813
1.296834694 1.1648
-0.889250727 -0.5789
-1.617945867 -0.9754
0.568139554 0.6229
-0.889250727 -0.9952
0.568139554 0.484
-1.617945867 -1.1056
1.296834694 1.4423
1.296834694 0.6872
0.568139554 0.9565
0.568139554 1.2651
0.568139554 1.0813
0.568139554 0.7465
-1.617945867 -1.1558
1.296834694 1.8798
0.568139554 -8
-0.160555586 0.9339
-0.160555586 -0.4297
-0.889250727 -0.6345
2.025529834 1.3242
-0.889250727 -0.7751
-0.889250727 -1.2098
1.296834694 1.1164
-0.889250727 -1.2098
1.296834694 1.3476
-0.889250727 -0.9521
-0.889250727 -8
-1.617945867 -1.6616
-0.160555586 -1.2181
-1.617945867 -1.6338
-0.889250727 -8
-0.889250727 -0.7062
-0.160555586 -0.2634
-0.160555586 -0.1883
0.568139554 0.5351
-0.889250727 -0.4046
-0.889250727 -8
1.296834694 0.8512
0.568139554 0.6144
0.568139554 0.1587
-0.160555586 -0.5367
0.568139554 0.4716
2.025529834 1.1049
-0.160555586 -0.2411
0.568139554 0.3496
2.025529834 1.7222
-0.160555586 0.1719
-0.889250727 -1.1017
-0.889250727 -1.1739
-0.889250727 -0.2262
-0.889250727 -1.2098
-0.160555586 -0.3747
0.568139554 -0.1434
-0.160555586 0.2344
-0.889250727 -0.9952
0.568139554 1.0269
-0.889250727 -0.3362
0.568139554 0.2626
1.296834694 0.6931
-0.889250727 0.1044
-0.160555586 -0.2123
-0.889250727 -0.5981
0.568139554 0.8207
0.568139554 1.1476
-0.889250727 -1.1012
-0.889250727 -0.4504
0.568139554 0.0882
-0.889250727 -0.2583
-0.160555586 -0.2656
1.296834694 1.3834
0.568139554 0.7132
-0.160555586 0.0676
-0.160555586 0.226
-0.889250727 -0.5465
0.568139554 0.5441
-0.889250727 -1.0862
-0.160555586 0.417
1.296834694 1.2937
-0.160555586 -0.2634
1.296834694 0.7127
1.296834694 0.4823
0.568139554 0.4969
-0.160555586 0.6088
0.568139554 0.7532
0.568139554 0.6795
1.296834694 0.0175
-0.889250727 0.0174
0.568139554 0.4218
-0.889250727 -0.4169
-0.160555586 0.2091
-0.889250727 -0.5628
-0.889250727 -0.5315
1.296834694 1.6848
0.568139554 1.04
-0.889250727 0.5672
-0.889250727 -1.0836
-0.889250727 -0.2565
1.296834694 0.5629
-0.889250727 -0.6352
-1.617945867 -1.5696
-0.889250727 -0.8455
0.568139554 -0.3118
-0.889250727 -1.3682
-0.160555586 -0.5673
-0.889250727 -0.0528
0.568139554 0.8963
0.568139554 0.453
2.025529834 0.5327
-0.160555586 -0.1707
0.568139554 1.0269
0.568139554 -0.1703
-0.889250727 -1.248
-0.889250727 -0.5981
0.568139554 0.2933
-0.889250727 -0.865
1.296834694 1.3042
-0.160555586 -0.4414
0.568139554 0.4273
1.296834694 0.3514
-0.160555586 0.5238
1.296834694 1.2693
-0.889250727 -0.9468
0.568139554 -0.0274
2.025529834 1.7325
-0.160555586 -0.2411
2.025529834 2.5668
-0.889250727 -0.601
-0.889250727 -0.2751
0.568139554 -0.0718
-0.160555586 0.3879
-0.889250727 0.0511
-1.617945867 -1.4415
-0.160555586 0.0456
1.296834694 1.4372
-0.889250727 -1.3419
1.296834694 0.8512
2.025529834 1.8254
-0.889250727 -0.2056
1.296834694 1.6304
1.296834694 0.8512
-0.889250727 -0.1915
-0.889250727 -0.9072
-0.889250727 0.081
-0.889250727 -0.0735
-0.889250727 -0.8073
1.296834694 0.7814
-0.889250727 -0.1236
-0.160555586 0.157
0.568139554 0.6546
-0.889250727 -0.0153
1.296834694 1.1561
-0.889250727 -1.245
-0.889250727 -0.7306
1.296834694 -0.0468
-0.889250727 -0.7998
-0.889250727 0.1628
0.568139554 0.909
0.568139554 0.6919
-0.889250727 -0.5381
2.025529834 1.6359
-0.889250727 -0.4715
-0.889250727 -0.7751
-0.889250727 0.1679
1.296834694 1.65
1.296834694 1.151
-0.889250727 -0.2477
-1.617945867 -1.7526
1.296834694 0.8521
-0.160555586 -0.3085
-0.889250727 -0.8602
1.296834694 0.3514
2.025529834 2.5668
-0.160555586 -0.0289
-0.160555586 -0.3194
-0.889250727 -0.2095
-0.889250727 -0.7062
0.568139554 0.3457
-0.889250727 -1.0862
-0.160555586 -0.0898
0.568139554 -0.4439
-0.889250727 -0.1528
-0.889250727 -0.2474
1.296834694 1.4014
-0.889250727 -0.4197
0.568139554 1.0807
0.568139554 1.1166
-0.160555586 -0.4593
-0.889250727 -0.8973
-0.160555586 -0.5434
-0.889250727 -0.7933
-0.160555586 -0.4348
-0.889250727 0.2157
-0.160555586 -0.2634
-0.889250727 -0.4958
-0.160555586 -0.2185
-1.617945867 -0.7875
-0.889250727 -0.43
-0.889250727 0.0445
-0.160555586 0.8946
-0.160555586 -0.7565
1.296834694 0.5311
-0.889250727 -0.5863
0.568139554 0.3962
-1.617945867 -1.2407
2.025529834 1.4439
-0.889250727 -1.3419
0.568139554 0.7114
-0.889250727 -0.1941
-0.889250727 -0.5628
1.296834694 1.0812
-0.889250727 -0.2274
0.568139554 1.553
0.568139554 0.4004
2.025529834 1.7692
1.296834694 0.577
-0.889250727 -0.7901
-0.160555586 0.1279
1.296834694 0.6901
-0.889250727 -0.9413
-0.889250727 -0.3554
-0.160555586 -1.1103
-0.889250727 -0.4544
0.568139554 0.6086
-0.889250727 -1.1602
-0.889250727 -0.1431
2.025529834 1.7902
1.296834694 0.7297
-1.617945867 -0.7945
2.025529834 2.5668
0.568139554 0.1524
1.296834694 0.4258
-1.617945867 -1.371
-0.160555586 -0.0274
-0.889250727 -1.245
-0.889250727 -0.6865
0.568139554 0.6915
-0.160555586 -0.9782
0.568139554 0.3806
0.568139554 0.0455
-0.889250727 -0.9394
-0.160555586 -0.2591
-0.889250727 -0.8993
-0.889250727 -0.0822
1.296834694 1.1188
-0.889250727 -0.8371
-1.617945867 -1.1153
-0.889250727 -0.9952
-0.889250727 -0.1845
-0.160555586 0.4258
-0.160555586 -0.0126
-0.889250727 -1.3682
-0.889250727 -0.8794
-0.889250727 -0.6094
-0.889250727 -0.0884
0.568139554 0.2768
2.025529834 0.6738
2.025529834 1.3989
-0.889250727 -0.8837
0.568139554 0.8381
0.568139554 0.0012
-0.160555586 -0.0709
2.025529834 1.8532
-0.889250727 -0.2222
0.568139554 1.0377
2.025529834 1.2403
0.568139554 -0.5561
-0.889250727 -0.8837
1.296834694 1.4874
1.296834694 1.5873
-0.889250727 0.206
-0.889250727 -0.5628
-0.889250727 -0.4129
0.568139554 0.1264
-0.160555586 0.3421
-0.889250727 -0.2262
-0.889250727 -1.5209
-0.889250727 -1.2098
-0.889250727 -0.1528
-1.617945867 -0.9438
0.568139554 1.1916
-0.160555586 1.1475
-0.160555586 0.1273
1.296834694 1.2433
2.025529834 1.2428
-0.889250727 -0.4293
0.568139554 1.2502
-0.889250727 -8
-1.617945867 -1.103
-0.889250727 -0.7022
2.025529834 1.3355
-0.160555586 -0.3699
-0.889250727 -0.2245
0.568139554 -0.3118
0.568139554 0.334
-0.889250727 -0.3042
-0.889250727 0.1269
0.568139554 0.4777
-0.160555586 -0.2451
-1.617945867 -1.0217
-0.160555586 -0.1942
-0.889250727 -0.7194
-0.889250727 -1.0862
0.568139554 1.1404
0.568139554 0.7604
-0.160555586 0.0884
-0.889250727 0.0027
-0.889250727 -0.6665
-0.160555586 0.1236
0.568139554 0.5787
1.296834694 1.6309
-0.889250727 -0.8455
2.025529834 1.3998
-0.160555586 -0.7636
0.568139554 0.7585
-0.889250727 -0.4293
-0.889250727 -0.4197
-0.889250727 -0.3554
-0.889250727 -0.7751
-0.889250727 -1.3682
0.568139554 -0.0897
-0.889250727 -0.0197
-1.617945867 -0.9147
0.568139554 0.9053
-0.889250727 -0.2066
0.568139554 0.9509
-0.889250727 -1.248
-0.160555586 0.3712
0.568139554 0.0193
0.568139554 0.3735
-0.160555586 0.2512
0.568139554 0.7743
0.568139554 0.4465
0.568139554 0.3203
0.568139554 -0.4551
-0.889250727 -1.2803
1.296834694 1.4844
-1.617945867 -0.8507
-0.889250727 -0.4518
0.568139554 0.7535
-0.160555586 0.1
-0.889250727 0.1172
-0.889250727 -0.0681
-0.889250727 -8
-0.889250727 -0.0422
2.025529834 1.9093
-0.889250727 -0.39
0.568139554 0.8108
-0.160555586 -0.4202
0.568139554 -0.5844
-0.889250727 -0.3892
-0.889250727 -0.9952
-0.160555586 0.1696
-0.889250727 -0.7751
0.568139554 0.167
-0.160555586 0.2488
1.296834694 1.6251
1.296834694 1.171
0.568139554 0.9814
-0.889250727 -0.1236
-0.889250727 -0.4425
0.568139554 0.9349
-0.160555586 -1.2893
-0.889250727 -0.0506
2.025529834 1.4032
-0.160555586 -0.3021
0.568139554 0.2361
0.568139554 0.0457
-0.160555586 -0.1527
1.296834694 0.3396
-1.617945867 -1.1169
2.025529834 2.3122
-0.889250727 -0.9072
1.296834694 0.5499
0.568139554 0.5498
-0.889250727 -1.0326
0.568139554 0.526
-0.889250727 -1.2098
0.568139554 0.3704
-0.889250727 -0.8073
0.568139554 -0.5844
0.568139554 1.012
0.568139554 0.2736
0.568139554 -0.3118
-0.160555586 -0.2903
-0.889250727 -0.6927
-0.160555586 0.1192
0.568139554 0.3773
1.296834694 0.984
0.568139554 0.3202
0.568139554 1.1217
0.568139554 0.4001
-0.889250727 0.1813
0.568139554 0.5648
-1.617945867 -1.0803
1.296834694 0.9133
1.296834694 0.984
1.296834694 1.5475
0.568139554 1.0178
-0.889250727 -1.5209
-0.889250727 -0.6004
-0.160555586 0.1018
0.568139554 0.1436
0.568139554 0.1601
1.296834694 1.4696
-0.889250727 -0.3686
0.568139554 0.1284
0.568139554 0.811
-0.889250727 -0.4924
1.296834694 0.0793
-0.160555586 -0.3686
-0.889250727 0.1961
1.296834694 1.3658
-0.160555586 -0.1982
-0.889250727 -0.9535
-0.889250727 -0.7161
-0.889250727 -8
-0.160555586 -0.8696
-0.160555586 -0.1534
-0.160555586 0.2562
-1.617945867 -0.8194
-0.889250727 -0.5127
0.568139554 0.7665
0.568139554 0.824
-0.160555586 -0.1565
-0.889250727 -1.1012
-0.160555586 -0.1229
2.025529834 1.7781
-1.617945867 -1.5501
-0.160555586 -0.0676
1.296834694 0.3354
-0.889250727 -0.5137
1.296834694 1.6709
0.568139554 0.4903
0.568139554 0.3184
0.568139554 0.807
-0.160555586 0.3907
-0.889250727 -0.3289
-0.160555586 0.3341
-0.889250727 -1.044
-0.160555586 -0.3266
0.568139554 0.0472
0.568139554 -0.3118
-0.889250727 -0.2607
-1.617945867 -1.4767
-0.889250727 -0.0422
0.568139554 0.1483
-1.617945867 -1.6616
-0.889250727 -8
1.296834694 1.5062
-0.889250727 0.1381
2.025529834 1.6335
-0.889250727 -0.6665
